BIRIMNO,HH_TIP_HBA,KONUT_TIP,MULKIYET,KIRA_TUTAR,KIRA_SEKLI,FERTNO_LOJMAN,KIRA_IZAFI,KONUT_BORC,KONUT_PIYASA_DEGER,KONUT_SURE_YIL,KONUT_SURE_AY,BINA_YIL,ODA_SAYI,KONUT_ALAN,ZEMIN_SALON,ZEMIN_ODA,ZEMIN_MUTFAK,ZEMIN_BANYO,ISITMA_SISTEM,YAKIT_TUR_1,YAKIT_TUR_2,YAKIT_TUR_3,YAKIT_TUR_MUTFAK,YAKIT_TUR_SICAKSU,OLCEK_ALISVERIS,OLCEK_BANKACILIK,OLCEK_POSTA,OLCEK_ULASIM,OLCEK_SAGLIK_MERKEZI,OLCEK_ZORUNLU_EGITIM,KONUT_IKINCI,BANYO,SAUNA,JAKUZI,TUVALET,MUTFAK,COP_OGUTUCU,KALORIFER,TABAN_ISITMA,BORULU_SU_SISTEM,DOGALGAZ,SICAKSU,KABLO_YAYIN,ASANSOR,GARAJ,HAVUZ,JENERATOR,GUVENLIK_SISTEM,BALKON,BAHCE,COCUK_OYUN_ALAN,TELEFON_HAT_SAYI,CEP_TELEFON_SAYI,BILGISAYAR_SAYI,INTERNET_SAYI,PANEL_TV_SAYI,VIDEO_KAMERA_SAYI,UYDU_ANTEN_SAYI,BUZDOLABI_SAYI,DERIN_DONDURUCU_SAYI,BULASIK_MAKINE_SAYI,MIKRODALGA_FIRIN_SAYI,CAMASIR_MAKINE_SAYI,CAMASIR_KURUTMA_SAYI,HALI_YIKAMA_SAYI,KLIMA_SAYI,OYUN_KONSOL_SAYI,OTOMOBIL_SAYI,ISVEREN_ARAC_SAYI,MOTOSIKLET_SAYI,DENIZTASIT_SAYI,MUSKONUT_SAHIPLIGI,MUSKONUT_MIKTAR,MUSKONUT_KIRAYA_VERILEN,MUSKONUT_AYLIK_KIRA,APARTMAN_SAHIPLIGI,APARTMAN_MIKTAR,APARTMAN_KIRAYA_VERILEN,APARTMAN_AYLIK_KIRA,YAZLIK_SAHIPLIGI,YAZLIK_MIKTAR,YAZLIK_KIRAYA_VERILEN,YAZLIK_AYLIK_KIRA,TARLA_SAHIPLIGI,TARLA_MIKTAR,TARLA_KIRAYA_VERILEN,TARLA_AYLIK_KIRA,BAG_SAHIPLIGI,BAG_MIKTAR,BAG_KIRAYA_VERILEN,BAG_AYLIK_KIRA,SERA_SAHIPLIGI,SERA_MIKTAR,SERA_KIRAYA_VERILEN,SERA_AYLIK_KIRA,ARSA_SAHIPLIGI,ARSA_MIKTAR,ARSA_KIRAYA_VERILEN,ARSA_AYLIK_KIRA,DUKKAN_SAHIPLIGI,DUKKAN_MIKTAR,DUKKAN_KIRAYA_VERILEN,DUKKAN_AYLIK_KIRA,OTEL_SAHIPLIGI,OTEL_MIKTAR,OTEL_KIRAYA_VERILEN,OTEL_AYLIK_KIRA,ELEKTRIKLI_BISIKLET_SAYI,SIGARA_ALISKANLIK,ALKOL_ALISKANLIK,DISARIDA_YEMEK,GAZETE_ALISKANLIK,DERGI_ALISKANLIK,SINEMA_ALISKANLIK,UCRETLI_TV_ALISKANLIK,UCRETLI_SPOR_ALISKANLIK,SANS_OYUN_ALISKANLIK,KAHVEHANE_ALISKANLIK,OZEL_SIGORTA,KREDI_KARTI,PAZAR_ALISKANLIK,INTERNET_ALISVERIS_SIKLIK,TASARRUF_1,TASARRUF_2,TASARRUF_3,TASARRUF_4,YILKULGEL,EFB_OECD,HARCAMA,HHB,FAKTOR
1906883,1,11,1,,,,250,2,70000,86,,1,3,85,1,1,1,3,2,1111,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,98,,,,17495.99,1,712.43,1,1295.29971233
1906884,22,11,1,,,,400,2,120000,14,,7,4,130,1,1,3,3,2,1111,111211,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,1,7,7,700,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,39819.6,2.1,5182.5,4,624.01673381
1906885,4,11,1,,,,300,2,70000,15,,7,3,80,1,1,1,3,2,111211,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,26808.44,1.5,1969.91,2,623.29484147
1906886,21,11,1,,,,300,2,90000,19,,6,1,35,,6,,,2,1111,111211,,1316,1111,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,1,50,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,90,90,,,,57229.86,1.5,3112.55,2,768.83639211
1906887,1,131,1,,,,300,2,90000,66,,2,4,110,5,5,5,3,12,1111,,,1316,1316,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,1,30,30,750,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,24399.52,1,2299.23,1,1295.29971233
1906888,1,11,1,,,,250,2,70000,45,,4,2,55,6,6,3,3,2,1111,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,10767.98,1,812.07,1,1295.29971233
1906889,21,142,1,,,,900,2,250000,7,,8,5,180,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,3,1,0,1,1,1,1,1,1,0,0,0,0,2,0,3,0,1,1,0,,1,1,0,,2,,,,1,20,20,167,2,,,,2,,,,2,,,,1,1,1,3000,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,1,1,90,5,,,,127169.03,1.5,5875.58,2,3059.46405864
1906890,1,132,4,,,,750,,,5,,8,4,130,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,0,1,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,1,2,1,2,90,90,,,,19866.69,1,1194.98,1,6276.31561339
1906892,22,142,1,,,,750,2,200000,25,,6,4,100,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,0,3,1,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,1,1,2,1,1,90,90,,,,81762.24,2,7915.36,3,3275.44383157
1906893,22,142,4,,,,900,,,8,,8,4,130,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,0,2,1,3,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,1,20,20,250,2,,,,2,,,,2,,,,1,1,0,,2,,,,0,2,1,1,2,2,2,1,2,2,2,1,1,2,90,5,8,,,128109.29,1.8,12492.43,3,4512.00574488
1906894,22,142,1,,,,900,2,250000,8,,6,4,135,1,1,1,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,0,3,1,4,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,1,1,2,2,1,2,1,2,90,1,3,5,7,181120.48,2,5727.12,3,3459.70256244
1906895,21,11,1,,,,500,2,100000,5,,5,2,50,4,4,3,3,2,1111,111211,,1316,14,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3,0,,1,4,2,1200,2,,,,1,180,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,2,1,90,9,,,,89214,1.5,6108.26,2,627.14533953
1906896,1,11,1,,,,300,2,60000,3,,8,1,40,,1,1,3,32,14,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,,1,1,0,,2,,,,1,25,25,292,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,15489.68,1,1168.5,1,726.59078513
1906897,22,11,1,,,,400,2,80000,3,,8,2,60,1,1,1,3,11,1111,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,,2,,,,2,,,,1,80,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,9,,,,96524.82,2.5,12244.48,4,669.39435339
1906898,21,11,1,,,,400,2,80000,20,,6,1,40,,4,3,3,2,1111,111211,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,,2,,,,2,,,,1,40,40,500,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,2,2,90,90,,,,32306.3,1.5,3219.04,2,625.06434767
1906900,3,11,1,,,,500,2,100000,14,,6,5,160,1,1,1,3,11,1111,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,2,0,,1,1,1,300,2,,,,1,150,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,1,1,90,9,,,,150791.19,2,3950.78,3,626.47686211
1906901,1,11,3,0,,1,200,,,1,,5,3,80,1,1,1,3,2,1111,111211,,1316,14,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,40272.54,1,733.35,1,1060.40935326
1906902,21,11,1,,,,350,2,90000,30,,5,3,65,6,6,6,3,2,1111,111211,,1316,14,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,27043.39,1.5,1563.02,2,627.75334493
1906903,23,11,4,,,,250,,,52,,3,4,70,6,6,6,6,2,1111,111211,,1316,1316,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,51299.46,1.5,3695,2,626.06706380
1906904,1,11,4,,,,200,,,48,,4,3,80,6,6,6,6,2,1111,111211,,1316,14,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,23708.9,1,1611.93,1,812.10795498
1906907,3,142,1,,,,1000,1,250000,6,,8,4,125,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,0,5,1,6,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,1,2,2,2,2,1,1,90,1,3,,,126694.5,3,6238.97,5,5268.67996058
1906908,22,142,2,450,2,,,,,1,,5,4,120,4,4,3,3,2,1111,111211,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,3,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,1,90,90,,,,53573.62,2,5158.19,3,2432.76258616
1906909,21,132,1,,,,700,2,200000,27,,6,3,84,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2,0,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,2,,,,1,7,5,2500,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,1,2,2,1,2,2,1,2,1,1,90,90,,,,85607.61,1.5,6673.1,2,2478.46665731
1906910,22,132,2,700,2,,,,,6,,7,3,90,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,0,2,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,38996.98,1.8,3433.43,3,3284.55636875
1906911,21,142,1,,,,600,2,180000,10,,7,3,100,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,50125.54,1.5,2369.8,2,2478.46665731
1906912,23,142,2,650,2,,,,,5,,8,3,85,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,0,2,1,3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,1,1,2,2,2,2,1,2,10,90,,,,50778.42,2.1,7482.4,4,1977.86200012
1906913,3,142,1,,,,500,1,80000,4,,5,4,140,1,1,1,3,11,1311,,,1311,1311,2,3,3,2,4,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,0,2,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,1,90,90,,,,46872.37,2.3,3895.29,4,1241.14853958
1906914,23,142,1,,,,700,1,130000,3,,5,4,120,1,1,1,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,3,1,3,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,2,1,2,1,2,1,1,11,90,,,,34473.22,2,3193.17,3,1121.70900013
1906915,22,132,1,,,,450,2,60000,4,,5,4,145,1,1,1,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,0,2,0,0,2,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,1,2,2,90,8,,,,40629.47,2.1,2585.89,4,1024.35561874
1906916,21,132,1,,,,750,2,135000,27,,5,4,130,1,1,1,3,11,1311,,,1311,1311,2,4,4,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,0,2,1,3,2,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,2,1,1,1,90,8,,,,37237.37,1.5,9854.06,2,931.16969639
1906918,22,142,1,,,,800,2,150000,10,,6,4,120,2,2,3,3,11,1311,,,1311,1311,1,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,0,3,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,75062.69,2.5,5581.95,4,995.68202577
1906919,22,121,1,,,,200,2,20000,20,,6,2,70,6,6,6,,2,111211,1111,,111211,111211,5,5,5,5,5,5,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,3,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,1,90,90,,,,46423.52,4,4151.69,7,945.14165313
1906920,21,11,1,,,,300,2,50000,50,,2,2,70,6,6,6,3,2,111211,1111,,111211,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,55,0,,2,,,,2,,,,1,150,0,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,49060.61,1.5,2088.26,2,620.97001475
1906922,21,11,1,,,,400,2,100000,4,,5,3,100,6,6,6,3,2,111211,,,111211,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,,1,2,0,,2,,,,1,50,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,1,1,90,90,,,,79839.73,1.5,6286.04,2,621.03328527
1906923,22,11,1,,,,350,2,20000,38,,3,2,80,2,6,6,3,2,1111,111211,,111211,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,5,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,52420.8,2.4,3395.47,5,620.99252445
1906926,23,11,1,,,,100,2,25000,17,,7,4,120,2,2,3,3,2,111211,111216,,111211,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,10,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,39795.82,2.5,2324.06,4,622.55043942
1906927,22,11,1,,,,200,2,30000,50,,3,4,70,2,2,6,6,2,111211,,,111211,111211,4,4,4,4,4,4,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,0,5,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,,2,,,,2,,,,1,9,0,,1,9,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,9,,,,31472.04,3,1922.69,5,622.26085510
1906930,22,11,4,,,,100,,,4,,4,4,60,2,2,2,6,2,111211,1111,,111211,111211,4,4,4,4,4,4,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,13094.07,2.1,789.37,4,620.71425582
1906931,1,132,1,,,,550,2,160000,3,,8,4,135,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,1,2,1,2,2,2,90,90,,,,37530.99,1,3526.2,1,1964.45655792
1906932,22,132,1,,,,800,2,220000,7,,8,4,145,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,3,0,3,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,48275.72,2.6,4316.2,5,869.15071234
1906933,3,132,1,,,,500,2,100000,32,,5,4,100,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,3,1,4,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,1,2,0,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,5,,,,72714.41,2.9,4268.58,6,1972.48984596
1906935,22,132,2,650,2,,,,,5,,8,4,145,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,0,3,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,2,1,2,2,2,1,1,11,90,,,,15341.39,2.3,4890.58,4,1009.50018647
1906938,4,11,1,,,,200,2,70000,23,,4,3,100,6,6,6,6,2,1111,111211,,1316,111211,3,3,3,2,3,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,35245.33,1.5,2027.83,2,748.11651235
1906939,1,11,1,,,,300,2,40000,40,,4,2,80,6,6,3,3,2,1111,111211,,1316,1512,3,3,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,14679.12,1,1357.58,1,1382.64564367
1906941,21,11,1,,,,300,2,150000,40,,4,4,100,1,1,1,3,2,1111,111211,,1316,1512,3,3,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,3,1,200,2,,,,2,,,,1,25,20,80,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,2,90,90,,,,116521.8,1.5,8463.27,2,729.94911152
1906942,3,11,1,,,,100,2,40000,51,,3,4,100,6,6,3,6,2,1111,111211,,1316,1512,2,3,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,3,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,1,1,1,300,2,,,,1,35,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,1,2,2,90,9,1,8,,82609.16,3,8724.45,5,832.45624209
1906943,1,11,1,,,,400,2,50000,2,,6,4,120,2,2,3,3,11,1311,,,1311,1311,5,5,5,5,5,5,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,16475.69,1,1172,1,1199.25432734
1906946,3,11,1,,,,400,2,60000,2,,6,4,120,2,2,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,37973.44,2.1,1917.94,4,622.90110413
1906947,21,11,1,,,,500,2,100000,25,,6,3,100,2,2,3,3,11,1311,,,1311,1311,4,4,4,4,4,4,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,5,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,34253.89,1.5,3004.5,2,623.33377718
